Error Id,Created At,Job Run Id,Job Type,Error Type,Error Details,File Name,File Path,Origin,Operation,Code,Occurrence
bd78012a-b362-4853-8609-bcc5d13ebcb3,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0367.txt'",/._file_0367.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0367.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
78de3072-1158-44cd-abbd-92d4064b2268,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0368.txt'",/._file_0368.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0368.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
fd7922ce-8321-4cb8-80b4-3697b16fbd27,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0369.txt'",/._file_0369.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0369.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
e55c6c96-093c-472d-bfec-f77b6e35f365,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0371.txt'",/._file_0371.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0371.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
9b28fadf-e972-4b1a-9f03-05b7052680b4,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0372.txt'",/._file_0372.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0372.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
8cf8a68d-f66b-4398-9e86-b043f5ae9d49,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0373.txt'",/._file_0373.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0373.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
0b76df9b-1200-4498-9418-a8a91c1b7984,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0370.txt'",/._file_0370.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0370.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
93714cb0-0e75-4d28-a476-4e4520674233,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0374.txt'",/._file_0374.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0374.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
a5a3fa6d-aaa2-4657-a524-abe732923adb,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0376.txt'",/._file_0376.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0376.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
762b8c7a-911e-4fdb-93e4-8e5afc6f1f79,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0375.txt'",/._file_0375.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0375.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
c651a5d4-4ea6-4179-889c-d0cc93febf7e,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0377.txt'",/._file_0377.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0377.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
4d28d029-f465-4db4-915c-d93be723b013,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0378.txt'",/._file_0378.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0378.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
58ad0735-0538-451a-9f9a-aa184ff4e801,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0379.txt'",/._file_0379.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0379.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
115c0a9b-881a-4be7-b2ae-d13e8c7fbb11,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0380.txt'",/._file_0380.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0380.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
b02ce9dd-fadc-43d1-b577-dbad264a508e,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0381.txt'",/._file_0381.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0381.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
2fe2312d-df52-4715-bd3d-17beee926073,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0384.txt'",/._file_0384.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0384.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
c7208949-be96-466a-bf38-128a7bead9a6,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0382.txt'",/._file_0382.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0382.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
ba4a032d-3978-495c-a5c6-394536f25c38,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0386.txt'",/._file_0386.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0386.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
943d8299-7f1d-4161-8e46-8d11e35921a9,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0387.txt'",/._file_0387.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0387.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
213b164a-68b7-44a8-a0a9-801537fb6e2a,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0385.txt'",/._file_0385.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0385.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
ec97c861-acef-46f3-85a1-b90e1b14b81f,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0383.txt'",/._file_0383.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0383.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
a28c9a1a-a39b-4ce2-bd3a-e10d5dbb0aa5,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0388.txt'",/._file_0388.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0388.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
156ab4b4-7a96-4397-9b25-f9648d18a8e6,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0389.txt'",/._file_0389.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0389.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
b58096ec-52bf-4e1d-9446-761088bccf8c,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0391.txt'",/._file_0391.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0391.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
111867e3-e289-4761-89fd-4c845d1087f3,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0392.txt'",/._file_0392.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0392.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
45130bc4-6eed-49c1-a74d-a931baccea3b,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0393.txt'",/._file_0393.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0393.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
68863472-c1ca-4cf2-ad6f-f760aa9389ea,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0390.txt'",/._file_0390.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0390.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
9c5d685e-0237-4205-ab75-ae600ac5379b,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0395.txt'",/._file_0395.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0395.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
e81a3340-5667-4a2f-8369-1820da5bcaa5,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0396.txt'",/._file_0396.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0396.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
734d4346-b007-4dde-b412-1080d1c58023,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0398.txt'",/._file_0398.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0398.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
d5014186-222e-4959-9f25-7bc95785de04,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0397.txt'",/._file_0397.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0397.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
90d5f723-8006-4dfe-b1ca-4538d9e87a82,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0399.txt'",/._file_0399.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0399.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
f51fda09-30e6-462e-bb11-ae1d2f1734c8,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0400.txt'",/._file_0400.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0400.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
05d0fe1a-6225-4d6e-b66a-3401176199b7,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0394.txt'",/._file_0394.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0394.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
8a366705-8401-45fd-b397-b8ee8e02102a,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0504.txt'",/._file_0504.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0504.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
ddf4576c-8f8e-43ca-b72c-5f25b216f55a,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0501.txt'",/._file_0501.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0501.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
487503d7-7cc3-48e7-8db4-fe7bb7501689,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0505.txt'",/._file_0505.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0505.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
5a22aef2-11d9-47d7-aaae-25e97280fbd1,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0502.txt'",/._file_0502.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0502.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
23440f48-ae08-4529-941d-96ead0e8a8ce,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0503.txt'",/._file_0503.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0503.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
55b51959-63c0-4dde-8a19-6c04458554c6,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0507.txt'",/._file_0507.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0507.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
810c6777-810b-4c54-84f1-f13527994c8c,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0506.txt'",/._file_0506.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0506.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
777a0748-80d3-44cf-91c0-0f902fc18f97,Fri Oct 10 2025 13:44:32 GMT+0530 (India Standard Time),fd9f2b45-543d-45bc-af09-3a897abf84b0,MIGRATE,RECOVERABLE_ERROR,"ENOENT: no such file or directory, open '/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0509.txt'",/._file_0509.txt,/Users/sr74813/Downloads/mounts/fd9f2b45-543d-45bc-af09-3a897abf84b0/d4537b5d-33ce-4237-8c49-3d2978afbafc/._file_0509.txt,Destination,Copy Content,OP_FILE_NOT_FOUND,1
