Source Path,Target Path,Migration Type,Start Time,End Time,status,type,Size,Source Checksum,Target Checksum,External mapping file used,Source BirthTime,Target BirthTime,Source AccessTime,Target AccessTime,Source ModifiedTime,Target ModifiedTime,Source Permission,Target Permission,Source UID,Target UID,Source GID,Target GID,Source SID,Target SID
/srv/nfs_share/file_0833.txt,/srv/nfs_share/file_0833.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0834.txt,/srv/nfs_share/file_0834.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0835.txt,/srv/nfs_share/file_0835.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0836.txt,/srv/nfs_share/file_0836.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0837.txt,/srv/nfs_share/file_0837.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,2025-09-02T07:51:57.859Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0838.txt,/srv/nfs_share/file_0838.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0839.txt,/srv/nfs_share/file_0839.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0840.txt,/srv/nfs_share/file_0840.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0841.txt,/srv/nfs_share/file_0841.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0842.txt,/srv/nfs_share/file_0842.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,2025-09-02T07:51:57.860Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0843.txt,/srv/nfs_share/file_0843.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0844.txt,/srv/nfs_share/file_0844.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0845.txt,/srv/nfs_share/file_0845.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0846.txt,/srv/nfs_share/file_0846.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0847.txt,/srv/nfs_share/file_0847.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0848.txt,/srv/nfs_share/file_0848.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,2025-09-02T07:51:57.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0849.txt,/srv/nfs_share/file_0849.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0850.txt,/srv/nfs_share/file_0850.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0851.txt,/srv/nfs_share/file_0851.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0852.txt,/srv/nfs_share/file_0852.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0853.txt,/srv/nfs_share/file_0853.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,2025-09-02T07:51:57.862Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0854.txt,/srv/nfs_share/file_0854.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0855.txt,/srv/nfs_share/file_0855.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0856.txt,/srv/nfs_share/file_0856.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0857.txt,/srv/nfs_share/file_0857.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0858.txt,/srv/nfs_share/file_0858.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,2025-09-02T07:51:57.863Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0859.txt,/srv/nfs_share/file_0859.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0860.txt,/srv/nfs_share/file_0860.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0861.txt,/srv/nfs_share/file_0861.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0862.txt,/srv/nfs_share/file_0862.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0863.txt,/srv/nfs_share/file_0863.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0864.txt,/srv/nfs_share/file_0864.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,2025-09-02T07:51:57.864Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0865.txt,/srv/nfs_share/file_0865.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0866.txt,/srv/nfs_share/file_0866.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0867.txt,/srv/nfs_share/file_0867.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0868.txt,/srv/nfs_share/file_0868.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0869.txt,/srv/nfs_share/file_0869.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,2025-09-02T07:51:57.865Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0870.txt,/srv/nfs_share/file_0870.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0871.txt,/srv/nfs_share/file_0871.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0872.txt,/srv/nfs_share/file_0872.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0873.txt,/srv/nfs_share/file_0873.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/file_0874.txt,/srv/nfs_share/file_0874.txt,MIGRATE,Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:48 GMT+0530 (India Standard Time),success,f,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,2025-09-02T07:51:57.866Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
